"Głębokie","Rondo Olszewskiego",
"Rondo Olszewskiego","Osiedle Zawadzkiego",
"Rondo Olszewskiego","Bogumiły",
"Rondo Olszewskiego","Kołłątaja",
"Bogumiły","Plac Szarych Szeregów",
"Bogumiły","Wawrzyniaka",
"Kołłątaja","Dworzec Niebuszewo",
"Kołłątaja","Plac Rodła",
"Plac Szarych Szeregów","Plac Rodła",
"Plac Szarych Szeregów","Plac Kościuszki",
"Wawrzyniaka","Plac Kościuszki",
"Plac Rodła","Stocznia Szczecińska",
"Plac Rodła","Plac Żołnierza Polskiego",
"Plac Kościuszki","Gumieńce",
"Plac Kościuszki","Pomorzany",
"Plac Kościuszki","Brama Portowa",
"Pomorzany","Potulicka",
"Brama Portowa","Potulicka",
"Brama Portowa","Plac Żołnierza Polskiego",
"Brama Portowa","Wyszyńskiego",
"Stocznia Szczecińska","Wyszyńskiego",
"Wyszyńskiego","Turkusowa",
"Stocznia Szczecińska","Ludowa",
